EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
3.785087585,0.757017553,0.672880888,0.303980231,1,0,0,0,1,100,1.003764153,100,0,0,0,0,4,2,12,16.66666603,2,50,17.81681252,52.01465225,5,0.416666657,0,0,5,4,20,20,1,20,17.94228363,50.88967896,8,0.400000006,1.5,7.5,17,2,3.05E-05,3.59E-06,19,3.41E-05,8.24E-08,1.17E-05,17,634413,628843,0.12562795,0.126740694,1.916666627,0.000302117,8.19,6.833333492,2.5,0.008563074,0.003132832,4.754728317,0.950945675,0.319645941,0.421699882,0,10,61,3,0,1,0,4,2,13,0,0,2,2,23,1,2,4,13,0,1,3,2,12,4,2,14,28,8,0.82,10,22,3,17,2,2,2,0,3,0,2,1,3,3,3,8,5.5,3,3,2,1,1,0.75,0,0,0
4.118750095,0.823750019,0.511764586,0.246364117,1,0,0,0,1,100,1.003764153,100,0,0,0,0,4,2,12,16.66666603,2,50,17.81681252,52.39852524,5,0.416666657,0,0,5,3,20,15,2,40,18.06775475,51.61290359,8.5,0.425000012,2.5,12.5,22,2,3.95E-05,3.59E-06,24,4.31E-05,8.98E-08,1.27E-05,22,634413,628843,0.12562795,0.126740694,3.916666746,0.00061737,8.31,6.833333492,2.5,0.008563074,0.003132832,4.8359828,0.967196524,0.273274481,0.31969282,0,9,78,3,0,2,0,6,2,11,0,2,2,3,33,1,3,6,12,0,2,3,3,14,6,5,12,39,9,0.85,6,21,3,14,0,3,2,33,3,0,2,1,3,2.333333333,1,10,5,1,3,2,1,2,1.4,0,0,0
2,1,0.722222209,0.764806569,2,0,2,0,2,100,0.878293574,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.878293574,100,1,0.5,0,0,0,6,0,1.08E-05,6,1.08E-05,2.84E-10,4.01E-08,0,632821,636006,0.125943989,0.125313282,0,0,3.4,1,3.833333254,0.001253133,0.004803676,2,1,0.722222209,0.764806569,16,11,630,9,0,2,36,58,2,17,1,5,2,21,160,1,21,47,227,0,4,13,5,288,47,36,77,434,95,0.37,42,172,9,124,0,20,3,96,1,0,0,1,8,4.142857143,1,14,3.523809524,1,46,4.333333333,1,3,0.956521739,0,0,0
1.460000038,0.48666665,0.892605782,0.050006848,1,0,0,0,1,100,0.752823114,100,0,0,0,0,2,1,2,50,1,50,14.30363846,92.68292999,0.5,0.25,0,0,3,3,6,50,1,33.33333206,14.42910957,89.14728546,1.5,0.25,0,0,10,5,1.80E-05,8.98E-06,15,2.69E-05,4.47E-08,6.32E-06,10,635209,628846,0.125470519,0.126740098,0,0,6.95,5.666666508,2,0.007101086,0.002506266,2.373855352,0.791285157,0.464619488,0.092610367,0,5,87,4,0,1,1,8,2,8,0,3,2,5,40,1,5,8,17,0,1,4,5,13,8,5,17,37,10,1.08,13,27,4,18,0,5,2,70,4,0,1,1,5,2.2,0,6,3.4,2,4,1.6,1,3,1.5,0,0,0
1.622222185,0.540740728,0.924468458,0.042419475,1,0,0,0,1,100,0.752823114,100,0,0,0,0,2,1,2,50,1,50,14.30363846,92.68292999,0.5,0.25,0,0,3,3,6,50,1,33.33333206,14.42910957,89.14728546,1.5,0.25,0,0,6,3,1.08E-05,5.39E-06,9,1.62E-05,1.50E-08,2.12E-06,6,635209,628846,0.125470519,0.126740098,0,0,5.15,5.666666508,2,0.007101086,0.002506266,2.576305151,0.858768404,0.453211457,0.077974908,0,4,55,2,0,1,0,6,1,4,0,0,1,4,20,1,4,5,12,0,3,3,4,9,5,4,12,27,9,0.74,8,21,2,15,0,4,2,33,4,0,1,1,4,2.5,0,4,2.5,1,2,1.25,1,1,0.5,0,0,0
1.740277767,0.580092609,1.00316608,0.034266923,1,0,0,0,1,100,1.003764153,100,0,0,0,0,2,1,2,50,1,50,14.30363846,92.68292999,0.5,0.25,0,0,3,3,6,50,1,33.33333206,14.55457973,88.54962158,1.5,0.25,0,0,9,3,1.62E-05,5.39E-06,12,2.15E-05,3.00E-08,4.25E-06,9,635209,628846,0.125470519,0.126740098,0,0,6.31,5.666666508,2,0.007101086,0.002506266,2.468268871,0.82275629,0.482881218,0.08319068,0,4,54,2,0,1,0,6,1,4,0,0,1,4,23,1,4,5,10,0,1,3,4,7,5,4,10,23,7,1,9,17,2,11,0,4,2,0,4,0,1,1,3,2.25,2,4,3,2,2,1.25,1,1,0.5,0,0,0
6.110000134,0.763750017,0.432079703,0.221124545,1,0,0,0,1,100,0.501882076,100,0,0,0,0,7,8,42,19.04761887,1,14.28571415,20.32622337,54.7297287,17,0.40476191,0,0,8,10,56,17.8571434,1,12.5,20.32622337,54,23,0.410714298,5,8.928571701,18,2,3.23E-05,3.59E-06,20,3.59E-05,6.50E-09,9.19E-07,18,635209,617704,0.125470519,0.129026204,15,0.002364394,8.31,14.39999962,2,0.018045112,0.002506266,7.469299793,0.933662474,0.167561114,0.06541162,0,7,40,1,0,1,0,1,1,7,0,0,1,1,20,1,1,1,11,0,0,1,1,5,1,1,11,17,4,1.18,3,15,1,13,0,1,1,0,2,0,6,1,2,2,2,5,5,5,1,1,1,2,0.5,0,0,0
2.97023797,0.742559493,0.745155632,0.491257668,1,0,0,0,1,100,1.003764153,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,17.56587219,52.04460907,2,0.333333343,0,0,4,3,12,25,1,25,17.56587219,50.54151535,4.5,0.375,1.5,12.5,28,2,5.03E-05,3.59E-06,30,5.39E-05,1.71E-07,2.42E-05,28,634413,629640,0.12562795,0.126580268,1.666666627,0.00026271,9.79,5.833333492,2.5,0.007309942,0.003132832,3.753603458,0.938400865,0.528492987,0.770209193,0,16,71,6,0,4,0,7,4,16,0,0,4,2,21,1,2,7,19,0,2,6,2,25,7,7,19,44,15,0.48,6,34,6,26,0,2,4,25,3,0,1,1,5,3.5,2,15,9.5,4,9,5,1,2,1.5,0,0,0
1,0.5,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,14.42910957,98.29059601,0.5,0.25,0,0,2,1,2,50,1,50,14.42910957,98.29059601,0.5,0.25,0,0,8,0,1.44E-05,0,8,1.44E-05,2.97E-08,4.20E-06,8,636006,628846,0.125313282,0.126740098,0,0,4.6,5.666666508,1,0.007101086,0.001253133,1.47590363,0.737951815,0.679370105,0.048777498,0,15,48,2,0,1,0,2,2,16,0,0,2,1,19,1,1,2,12,0,0,2,1,9,2,1,12,23,5,0.83,6,17,2,14,1,1,2,0,2,0,2,1,0,0,0,5,5,5,2,2,2,1,1,1,0,0
2.520978928,0.630244732,0.968309999,0.195322692,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,1,25,15.80928516,70,4.5,0.375,0,0,4,3,12,25,1,25,15.80928516,70,4.5,0.375,0,0,12,0,2.15E-05,0,12,2.15E-05,2.53E-08,3.58E-06,12,636006,616920,0.125313282,0.129190177,0,0,6.34,12.19999981,1,0.015288221,0.001253133,3.265468359,0.81636709,0.419862509,0.134149611,1,17,79,5,0,3,0,8,4,18,0,1,4,2,26,1,2,7,23,0,0,6,1,28,7,6,23,46,17,0.57,8,40,5,32,0,2,4,0,2,0,4,1,3,2,1,10,8.5,7,6,4,2,3,2.5,1,0,0
2.505952358,0.62648809,0.765075743,0.153350785,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,22.96110344,54.30266953,4,0.333333343,0,0,4,4,12,33.33333206,1,25,22.96110344,54.30266953,4,0.333333343,0,0,14,0,2.51E-05,0,14,2.51E-05,3.19E-08,4.52E-06,14,636006,616132,0.125313282,0.129355401,0,0,7.11,12.00952244,1,0.015049526,0.001253133,3.611106873,0.902776718,0.305888802,0.141054451,1,10,75,2,0,1,0,3,2,19,0,9,2,2,38,1,2,3,12,0,0,2,1,15,3,2,13,28,9,1.36,9,22,2,18,0,2,2,0,2,0,4,1,5,2.5,0,7,4.5,2,2,1.5,1,1,0.75,0,0,0
4.250845432,0.708474219,0.618796587,0.120409541,0,0,0,0,0,0,0,0,0,0,0,0,6,9,30,30,1,16.66666603,17.56587219,45.60260773,10.5,0.349999994,0,0,6,9,30,30,1,16.66666603,17.56587219,45.60260773,10.5,0.349999994,0,0,13,0,2.33E-05,0,13,2.33E-05,3.17E-08,4.49E-06,13,636006,617714,0.125313282,0.129024118,0,0,6.76,12.69999886,1,0.015914785,0.001253133,4.982847214,0.830474555,0.256394088,0.143534005,1,14,70,4,0,1,0,5,3,14,0,0,3,2,20,1,2,5,23,0,0,4,1,21,5,2,23,42,13,0.48,8,36,4,30,0,2,3,0,2,0,6,1,3,1.5,0,6,5.5,5,4,2.5,1,3,2.25,0,0,0
2.656770706,0.664192677,0.717886508,0.118900187,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,22.96110344,53.9822998,4,0.333333343,0,0,4,4,12,33.33333206,1,25,22.96110344,53.9822998,4,0.333333343,0,0,16,0,2.87E-05,0,16,2.87E-05,3.18E-08,4.50E-06,16,636006,616127,0.125313282,0.129356444,0,0,7.45,12.59285545,1,0.01578052,0.001253133,3.658254385,0.914563596,0.299788386,0.082874954,0,41,191,3,0,1,0,5,3,57,0,6,3,2,73,1,2,5,14,0,0,3,2,75,5,2,14,91,27,0.8,27,41,3,35,9,2,3,0,2,0,4,1,5,2.5,0,7,6,5,4,3,2,1,1,1,0,0
2.654927492,0.663731873,0.789695978,0.606232584,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,17.69134331,56.1753006,4.5,0.375,0,0,4,3,12,25,2,50,17.69134331,56.1753006,4.5,0.375,0,0,69,0,0.000123855,0,69,0.000123855,1.12E-07,1.58E-05,69,636006,626456,0.125313282,0.127223626,0,0,10.2,8.166666985,1,0.010233918,0.001253133,3.768976927,0.942244232,0.642197192,0.624907732,0,8,119,2,0,1,0,12,1,8,0,0,1,9,20,1,9,12,30,0,1,2,9,55,12,9,30,85,39,0.24,14,69,2,56,0,9,1,0,2,0,5,1,2,1.777777778,0,5,3.444444444,2,2,1.333333333,1,1,0.454545455,0,0,0
1.578750014,0.789375007,0.828632414,0.472042918,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,14.30363846,98.27586365,0.5,0.25,0,0,2,1,2,50,1,50,14.30363846,98.27586365,0.5,0.25,0,0,64,0,0.00011488,0,64,0.00011488,1.06E-07,1.49E-05,64,636006,628846,0.125313282,0.126740098,0,0,8.88,5.666666508,1,0.007101086,0.001253133,1.90348649,0.951743245,0.707680464,0.430619776,0,8,117,2,0,1,0,12,1,8,0,0,1,9,20,1,9,12,28,0,1,2,9,55,12,9,28,83,39,0.24,14,67,2,54,0,9,1,0,2,0,3,1,2,1.777777778,0,4,2.444444444,1,2,1.333333333,1,1,0.454545455,0,0,0
2.661764622,0.665441155,0.766885757,0.387430668,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,2,50,17.69134331,56.1753006,4.5,0.375,0,0,4,3,12,25,2,50,17.69134331,56.1753006,4.5,0.375,0,0,34,0,6.10E-05,0,34,6.10E-05,7.17E-08,1.01E-05,34,636006,626456,0.125313282,0.127223626,0,0,8.99,8.166666985,1,0.010233918,0.001253133,3.718099833,0.929524958,0.548932076,0.414689064,0,10,139,3,0,1,0,17,2,13,0,1,2,7,32,1,7,17,30,0,2,3,7,57,17,7,30,87,53,0.37,20,83,3,69,1,7,2,21,2,0,4,1,2,1.428571429,0,6,4.285714286,2,2,1.857142857,1,2,1.555555556,0,0,0
1.631417632,0.815708816,0.797323406,0.227528095,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,1,50,14.30363846,98.27586365,0.5,0.25,0,0,2,1,2,50,1,50,14.30363846,98.27586365,0.5,0.25,0,0,29,0,5.21E-05,0,29,5.21E-05,6.69E-08,9.46E-06,29,636006,628846,0.125313282,0.126740098,0,0,7.28,5.666666508,1,0.007101086,0.001253133,1.904694676,0.952347338,0.644383192,0.174115315,0,10,137,3,0,1,0,17,2,13,0,1,2,7,32,1,7,17,28,0,2,3,7,57,17,7,28,85,53,0.38,20,81,3,67,1,7,2,21,2,0,2,1,2,1.428571429,0,6,4.142857143,1,2,1.857142857,1,2,1.555555556,0,0,0
4.630475044,0.66149646,0.552730739,0.374217391,0,0,0,0,0,0,0,0,0,0,0,0,7,11,42,26.19047546,2,28.5714283,17.81681252,45.22293091,15.5,0.369047612,0,0,7,11,42,26.19047546,2,28.5714283,17.81681252,45.22293091,15.5,0.369047612,0,0,39,0,7.00E-05,0,39,7.00E-05,1.57E-07,2.22E-05,39,636006,625657,0.125313282,0.127386093,0,0,10.5,10.16666698,1,0.012740185,0.001253133,5.877750874,0.839678705,0.342729986,0.576863348,1,6,78,3,0,1,0,10,2,6,0,0,2,6,16,2,6,9,22,2,0,3,3,23,9,6,22,49,16,0.33,14,38,3,27,0,6,2,0,3,0,6,1,2,1,0,14,3.666666667,0,3,1.5,1,2,0.888888889,0,0,0
3.478457928,0.695691586,0.624588847,0.263304293,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,2,40,14.80552101,75.15923309,7.5,0.375,0,0,5,5,20,25,2,40,14.80552101,75.15923309,7.5,0.375,0,0,21,0,3.77E-05,0,21,3.77E-05,6.69E-08,9.46E-06,21,636006,625659,0.125313282,0.127385691,0,0,8.28,9.166666985,1,0.011487051,0.001253133,4.083462238,0.816692412,0.35941571,0.349354863,0,6,62,2,0,1,0,5,1,7,0,0,1,4,15,1,4,5,20,2,0,2,2,16,5,4,20,33,8,0.45,14,28,2,22,0,4,1,0,2,0,5,1,1,0.25,0,10,2.75,0,2,1.25,1,1,0.5,0,0,0
3.736150742,0.62269181,0.586696625,0.314342022,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,2,33.33333206,17.69134331,45.77922058,10,0.333333343,0,0,6,10,30,33.33333206,2,33.33333206,17.69134331,45.77922058,10,0.333333343,0,0,30,0,5.39E-05,0,30,5.39E-05,1.27E-07,1.79E-05,30,636006,626454,0.125313282,0.127224028,0,0,9.72,9.166666985,1,0.011487051,0.001253133,4.987211227,0.831201911,0.376214594,0.55916959,1,5,75,2,0,1,0,8,1,5,0,0,1,6,15,2,6,8,21,2,0,2,3,18,8,6,21,43,13,0.35,17,34,2,24,0,6,1,0,3,0,5,1,2,0.833333333,0,13,3.666666667,0,2,1.333333333,1,1,0.555555556,0,0,0
4.363589764,0.872717977,0.399547368,0.091480099,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,17.94228363,59.09090805,8,0.400000006,0,0,5,4,20,20,1,20,17.94228363,59.09090805,8,0.400000006,0,0,50,0,8.98E-05,0,50,8.98E-05,1.16E-07,1.64E-05,50,636006,620886,0.125313282,0.12836495,0,0,10.1,11.66666603,1,0.014619882,0.001253133,4.709033489,0.941806674,0.260901988,0.065854847,0,23,171,4,0,3,0,13,3,29,0,0,3,4,25,1,4,13,35,1,7,4,3,67,13,10,32,109,25,0.23,37,57,4,52,5,4,3,64,2,0,5,1,4,3,0,9,7.25,2,3,2.5,1,2,1.666666667,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.752823114,100,1,0.5,0,0,2,0,2,0,2,100,0.752823114,100,1,0.5,0,0,2,0,3.59E-06,0,2,3.59E-06,3.31E-13,4.68E-11,2,636006,634412,0.125313282,0.125628144,0,0,1.51,3,1,0.003759399,0.001253133,2,1,0.5,0,0,11,95,3,0,1,0,7,2,14,0,2,2,4,26,1,4,7,22,2,2,3,2,25,7,4,20,57,12,0.46,12,32,3,24,0,4,2,50,2,0,2,1,3,1.5,0,5,2.75,1,4,2,1,1,0.666666667,0,0,0
4.15083313,0.691805542,0.517642498,0.158134207,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,2,33.33333206,17.69134331,52.61193848,11.5,0.383333325,0,0,6,7,30,23.33333397,2,33.33333206,17.69134331,52.61193848,11.5,0.383333325,0,0,20,0,3.59E-05,0,20,3.59E-05,3.93E-08,5.56E-06,20,636006,624861,0.125313282,0.127548367,0,0,7.94,10.33333302,1,0.012949039,0.001253133,5.443106651,0.907184422,0.30990085,0.191569641,0,6,59,3,0,1,0,6,2,6,0,0,2,4,15,1,4,6,18,2,0,3,2,14,6,4,18,33,8,0.45,11,26,3,19,0,4,2,0,2,0,6,1,1,0.5,0,9,2.5,0,3,1.5,1,2,1,0,0,0
4.613333225,0.768888891,0.45722276,0.063164636,0,0,0,0,0,0,0,0,0,0,0,0,6,7,30,23.33333397,2,33.33333206,17.69134331,52.61193848,11.5,0.383333325,0,0,6,7,30,23.33333397,2,33.33333206,17.69134331,52.61193848,11.5,0.383333325,0,0,15,0,2.69E-05,0,15,2.69E-05,1.69E-08,2.39E-06,15,636006,624861,0.125313282,0.127548367,0,0,6.9,10.33333302,1,0.012949039,0.001253133,5.611666679,0.93527776,0.269794345,0.075,0,5,53,2,0,1,0,5,1,5,0,0,1,4,15,1,4,5,17,2,0,2,2,11,5,4,17,28,6,0.54,10,23,2,17,0,4,1,0,2,0,6,1,1,0.25,0,7,2,0,2,1.25,1,1,0.5,0,0,0
5.110057354,0.638757169,0.498695642,0.315397978,0,0,0,0,0,0,0,0,0,0,0,0,8,12,56,21.4285717,2,25,17.81681252,44.79495239,22,0.392857134,0,0,8,12,56,21.4285717,2,25,17.81681252,44.79495239,22,0.392857134,0,0,29,0,5.21E-05,0,29,5.21E-05,1.00E-07,1.42E-05,29,636006,623267,0.125313282,0.127874568,0,0,9.51,12.33333302,1,0.015455305,0.001253133,6.650341034,0.831292629,0.301968277,0.509459436,1,5,71,3,0,1,0,10,2,6,0,0,2,6,15,2,6,9,19,2,0,3,3,19,9,6,19,43,13,0.35,13,32,3,21,0,6,2,0,3,0,6,1,2,0.833333333,0,12,3.333333333,0,3,1.5,1,2,0.888888889,0,0,0
2.371794701,0.592948675,0.811028957,0.187083513,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,22.83563423,53.84615326,4,0.333333343,0,0,4,4,12,33.33333206,1,25,22.83563423,53.84615326,4,0.333333343,0,0,13,0,2.33E-05,0,13,2.33E-05,3.19E-08,4.51E-06,13,636006,616917,0.125313282,0.129190803,0,0,6.84,12.36666584,1,0.015497075,0.001253133,3.339709759,0.83492744,0.310316682,0.162051633,0,13,70,2,0,1,0,3,2,17,0,0,2,2,23,1,2,3,13,0,0,2,2,21,3,2,13,35,10,0.66,12,23,2,19,3,2,2,0,2,0,4,1,5,2.5,0,7,4,1,2,1.5,1,1,0.75,0,0,0
1,0.5,1.26953125,0.109508358,1,0,0,0,1,100,2.258469343,100,0,0,0,0,1,0,0,0,1,100,0.627352595,100,0,0,0,0,2,1,2,50,1,50,2.383939743,82.60869598,0.5,0.25,0,0,1,3,1.80E-06,5.39E-06,4,7.18E-06,2.24E-11,3.17E-09,1,634413,528982,0.12562795,0.150666758,0,0,2.97,29.41150856,2.5,0.036856528,0.003132832,1.192307711,0.596153855,0.790541232,0.532718718,0,1,24,1,1,1,0,1,1,1,0,0,1,1,16,1,1,1,4,0,0,1,0,0,1,1,4,5,0,3.2,3,4,1,3,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,8,2,0,0,0
3.229166746,0.645833313,0.783928931,0.226205036,3,1,6,16.66666603,2,66.66666412,2.634880781,84,2.5,0.416666657,0,0,2,0,2,0,2,100,21.70639992,98.85713959,1,0.5,0,0,5,5,20,25,1,20,22.96110344,91.5,7.5,0.375,2,10,3,5,5.39E-06,8.98E-06,8,1.44E-05,1.05E-10,1.49E-08,3,632819,529645,0.125944391,0.150478154,134,0.021121921,4.75,36.69763184,4.5,0.045987006,0.005639098,3.831406593,0.766281307,0.437639952,0.250227839,0,1,41,1,1,1,0,1,1,7,0,6,1,1,28,1,1,1,6,0,0,1,0,0,1,1,5,7,0,4,6,5,1,4,0,1,1,0,0,2,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2.333333254,0.777777791,0.762000024,0.117940113,3,2,6,33.33333206,1,33.33333206,2.634880781,75,2,0.333333343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.634880781,75,2,0.333333343,0,0,0,5,0,8.98E-06,5,8.98E-06,7.07E-12,1.00E-09,0,632023,636006,0.126102999,0.125313282,0,0,2.98,1,5,0.001253133,0.006265664,2.487179518,0.829059839,0.541751206,0.285165101,0,4,81,2,0,1,0,9,1,6,0,1,1,7,30,1,7,9,12,0,1,2,7,16,9,7,12,40,16,0.75,11,28,2,16,0,7,1,42,2,0,0,1,2,1,0,3,1.571428571,1,2,1.285714286,1,1,0.444444444,0,0,0
3.58417511,0.716835022,0.646321535,0.19871752,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,1,20,22.08281136,93.61701965,8,0.400000006,0,0,5,4,20,20,1,20,22.08281136,93.61701965,8,0.400000006,0,0,9,0,1.62E-05,0,9,1.62E-05,2.08E-10,2.94E-08,9,636006,527254,0.125313282,0.151160538,0,0,4.66,39.69762421,1,0.049746398,0.001253133,4.357890606,0.871578097,0.34832257,0.268670708,0,16,66,4,0,1,0,4,4,30,0,10,4,1,35,1,1,4,9,0,0,4,1,10,4,1,7,22,7,1.59,9,14,4,9,4,1,4,0,1,0,4,2,2,2,2,5,5,5,5,5,5,2,2,2,0,0
3.251900196,0.812975049,0.66438359,0.541758835,2,0,2,0,2,100,0.878293574,100,1,0.5,0,0,2,1,2,50,1,50,21.83186913,56.31068039,0.5,0.25,0,0,4,2,12,16.66666603,2,50,22.20828056,56.01265717,5,0.416666657,2.5,20.83333397,42,7,7.54E-05,1.26E-05,49,8.80E-05,2.32E-09,3.27E-07,42,634412,530389,0.125628144,0.150267065,145.3296051,0.022907766,11.1,39.48095322,3,0.04947488,0.003759399,3.742308855,0.935577214,0.471107095,0.63848269,1,11,237,4,0,1,0,17,2,20,3,7,2,8,91,1,8,16,53,0,1,4,7,64,17,8,47,112,41,0.81,34,88,4,71,1,5,2,50,1,0,4,1,5,3.5,1,10,6.25,3,4,2.125,1,2,1,0,0,0
16.17201042,0.89844501,0.213098064,0.191441908,1,0,0,0,1,100,1.003764153,100,0,0,0,0,17,26,272,9.558823586,2,11.76470566,47.42785263,27.35166359,123,0.452205896,0,0,18,31,306,10.13071918,2,11.11111069,47.42785263,27.19424438,137.5,0.449346393,10.58333302,3.458605766,66,8,0.00011847,1.44E-05,74,0.000133,1.34E-09,1.89E-07,66,635209,511943,0.125470519,0.155681401,64.75,0.010206302,12.1,70.33332062,2,0.088136993,0.002506266,17.55007744,0.975004315,0.09863922,0.227580652,1,9,412,17,0,1,1,41,2,15,0,4,2,17,120,3,17,39,96,0,11,19,16,119,39,17,89,226,75,0.53,66,164,17,123,1,17,2,82,2,0,20,2,15,2.941176471,0,34,3.705882353,1,708,43.52941176,1,8,1.238095238,0,0,0
3.06838131,0.767095327,0.676989794,0.445355892,2,0,2,0,2,100,0.878293574,100,1,0.5,0,0,2,1,2,50,1,50,21.83186913,56.31068039,0.5,0.25,0,0,4,2,12,16.66666603,2,50,22.20828056,56.01265717,5,0.416666657,2.5,20.83333397,27,6,4.85E-05,1.08E-05,33,5.92E-05,7.23E-10,1.02E-07,27,634412,530389,0.125628144,0.150267065,145.3296051,0.022907766,9.81,39.48095322,3,0.04947488,0.003759399,3.726411343,0.931602836,0.421074688,0.534244657,0,8,99,2,0,1,0,4,1,17,1,8,1,3,47,1,3,4,19,0,1,2,3,16,4,3,18,35,11,1.34,17,29,2,24,1,2,1,33,1,0,4,1,5,3.666666667,3,7,4.666666667,1,2,1.333333333,1,1,0.6,0,0,0
2,1,0.5,0,2,0,2,0,2,100,0.501882076,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.501882076,100,1,0.5,0,0,0,8,0,1.44E-05,8,1.44E-05,2.82E-12,3.99E-10,0,634412,636006,0.125628144,0.125313282,0,0,3.36,1,3,0.001253133,0.003759399,2,1,0.5,0,0,4,39,1,0,1,0,2,1,5,0,0,1,2,16,1,2,2,10,1,0,1,1,4,2,2,9,16,2,1,7,11,1,8,1,2,1,0,2,2,0,1,3,3,3,3,2,1,1,1,1,0,0,0,0,0
2,1,0.520000041,0.109508306,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.752823114,100,1,0.5,0,0,2,0,2,0,2,100,0.752823114,100,1,0.5,0,0,10,0,1.80E-05,0,10,1.80E-05,1.77E-11,2.51E-09,10,636006,528928,0.125313282,0.150682136,0,0,4.59,32.10596085,1,0.040233035,0.001253133,2,1,0.520000041,0.109508306,0,3,46,1,0,1,0,4,1,3,0,0,1,4,16,1,4,4,10,0,1,1,4,5,4,4,10,21,5,0.76,9,15,1,10,0,4,1,25,3,0,1,1,1,0.5,0,5,2.75,1,1,1,1,0,0,0,0,0
6.1068964,0.76336205,0.438438565,0.086209729,0,0,0,0,0,0,0,0,0,0,0,0,8,16,56,28.5714283,1,12.5,37.51568222,42.17207336,20,0.357142866,0,0,8,16,56,28.5714283,1,12.5,37.51568222,42.17207336,20,0.357142866,0,0,29,0,5.21E-05,0,29,5.21E-05,3.21E-10,4.55E-08,29,636006,488146,0.125313282,0.163270831,0,0,9.69,71.66906738,1,0.089810863,0.001253133,7.468766689,0.933595836,0.175317883,0.176423401,0,7,92,1,0,1,1,3,1,11,0,3,1,3,30,1,3,3,28,0,4,1,3,19,3,3,27,43,11,0.7,19,38,1,34,1,3,1,46,2,0,8,1,3,2,1,12,6,1,1,1,1,0,0,0,0,0
