EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
8.596955299,0.716412961,0.356259674,0.296913832,5,9,20,45,1,20,4.175257683,45.25139618,5.5,0.275000006,0,0,8,17,56,30.3571434,2,25,26.13401985,68.51351166,19.5,0.348214298,7,12.5,12,48,132,36.36363602,1,8.333333015,26.44329834,59.44380188,42,0.318181813,14,10.60606098,600,104,4.99E-05,8.65E-06,701,5.83E-05,4.52E-05,0.00639,600,3186789,2208826,0.060876325,0.087829463,81.51102448,0.00216689,8.02E-14,118.5089417,76.35163116,0.061055612,0.039336234,9.360339165,0.780028224,0.252703398,0.374696732,8,12,1469,19,78,2,15,436,4,13,1,0,3,87,163,1,87,230,149,0,1,25,1,783,353,137,138,1097,451,0.15,216,589,19,367,1,86,5,93,1,0,8,1,27,6.563218391,1,21,4.057471264,1,1224,31.25287356,1,3,0.97752809,0,1,1
21.7887516,0.806990802,0.265618891,0.362661749,14,42,182,23.07692337,1,7.142857075,5.257731915,29.22636032,70,0.384615391,0,0,13,32,156,20.5128212,3,23.07692337,26.34020615,65.34526825,62,0.397435904,0,0,27,135,702,19.23077011,1,3.703703642,27.01030922,46.33068085,283.5,0.403846145,131.1738129,18.68572807,452,425,3.76E-05,3.54E-05,877,7.30E-05,3.71E-05,0.00524,452,3186608,2208787,0.060879782,0.087831013,627.0984497,0.01667079,8.02E-14,123.1089935,83.70603943,0.063425548,0.043125212,22.59995842,0.837035477,0.199977487,0.39365232,25,11,1298,21,18,2,13,286,3,12,0,1,2,82,193,1,82,148,160,4,30,21,35,724,286,145,158,976,352,0.2,136,510,6,376,0,82,3,94,1,1,14,1,28,6.743902439,0,25,5.036585366,0,17,3.207317073,1,3,0.666666667,0,4,1
14.4037447,0.685892642,0.440826058,0.410939127,9,30,72,41.66666794,1,11.11111069,4.742268085,32.39436722,21,0.291666657,1.166666627,1.620370388,14,56,182,30.76922989,1,7.142857075,27.5773201,55.72916794,63,0.346153855,8.666666985,4.761904716,21,131,420,31.19047546,1,4.761904716,27.73195839,46.37931061,144.5,0.344047606,25.61919212,6.099807739,478,33,3.98E-05,2.75E-06,494,4.11E-05,1.80E-05,0.00254,478,3186589,2208734,0.060880143,0.087833121,62.05897141,0.001649776,8.02E-14,128.9089508,83.97270203,0.066413678,0.043262597,15.11012554,0.719529748,0.334519267,0.445887446,38,8,2772,9,0,1,112,341,2,9,0,1,2,215,461,1,215,329,515,4,8,11,173,1067,334,238,393,1863,760,0.25,449,1153,9,809,0,215,2,99,1,1,13,2,151,4.046511628,0,11,3.586046512,0,80,1.953488372,1,5,0.493087558,0,4,1
4.73897171,0.676995933,0.769829452,0.318653166,2,0,2,0,2,100,2.113402128,82,1,0.5,0,0,5,5,20,25,1,20,25.97938156,76.71232605,7.5,0.375,0,0,7,12,42,28.5714283,1,14.28571415,26.28866005,72.13578796,15,0.357142866,4.5,10.71428585,37,20,3.08E-06,1.66E-06,57,4.74E-06,7.80E-06,0.0011,37,3186885,2209471,0.060874492,0.087803826,43.07601166,0.001145133,8.03E-14,109.8639679,64.7516098,0.056601737,0.033359922,5.771519184,0.824502707,0.245431423,0.201490447,1,32,794,3,0,1,3,27,2,47,14,12,2,15,227,1,15,27,149,0,0,3,14,381,27,15,93,490,223,0.46,77,316,3,288,2,1,2,68,1,0,5,1,7,5.666666667,0,12,6.933333333,1,4,1.866666667,1,1,0.764705882,0,3,1
6.206489086,0.775811136,0.603112936,0.281590551,3,1,6,16.66666603,2,66.66666412,2.525773287,65.33333588,2.5,0.416666657,0,0,5,4,20,20,1,20,25.67010307,78.056427,8,0.400000006,0,0,8,13,56,23.2142849,1,12.5,26.34020615,71.66900635,21.5,0.383928567,4.5,8.035714149,30,14,2.50E-06,1.17E-06,44,3.66E-06,9.00E-06,0.00127,30,3186859,2209577,0.060874987,0.087799609,4.205988407,0.000111812,8.02E-14,101.797142,67.284935,0.052445721,0.034665089,6.91813755,0.864767194,0.188638255,0.120336756,4,35,482,15,0,2,3,46,6,52,7,12,6,8,134,1,8,45,93,0,0,16,4,217,45,16,69,292,141,0.46,74,210,15,173,6,1,6,83,1,0,5,1,8,5.625,0,14,3.75,1,576,79.5,1,2,1.4,0,0,0
2.984953642,0.596990705,0.967174888,0.4724828,4,4,12,33.33333206,1,25,5.206185341,81.45161438,4,0.333333343,0,0,1,0,0,0,1,100,1.237113357,100,0,0,0,0,5,10,20,50,1,20,5.360824585,70.2702713,5,0.25,0,0,1,17,8.32E-08,1.41E-06,18,1.50E-06,4.12E-09,5.82E-07,1,3186554,2209526,0.060880814,0.087801635,0,0,8.03E-14,102.8804855,87.72262573,0.053003855,0.045194551,4.178715706,0.835743129,0.758975387,0.595454812,0,1,30,1,0,1,0,3,1,1,0,0,1,3,15,1,3,3,5,0,0,1,3,0,3,3,5,6,0,2.5,9,5,1,4,0,3,1,0,0,3,1,0,2,1,0,1,0.666666667,0,1,1,1,0,0,0,1,1
22.41866302,0.830320835,0.406019688,0.534881651,23,117,506,23.12252998,1,4.347826004,6.185566902,19.76935768,194.5,0.384387344,45.95833206,9.08267498,5,6,20,30,1,20,25.56701088,73.2644043,7,0.349999994,0.5,2.5,27,172,702,24.50142479,1,3.703703642,27.31958771,43.15961075,265,0.377492875,70.19404602,9.999152184,36,504,3.00E-06,4.19E-05,536,4.46E-05,4.00E-06,0.000566,36,3186550,2209557,0.060880888,0.087800406,1010.058105,0.026851393,8.02E-14,103.7805023,94.88922882,0.053467542,0.048886776,22.68341446,0.840126455,0.328075826,0.55200547,0,4,81,3,0,1,0,12,1,4,0,0,1,10,16,1,10,12,19,0,0,3,10,15,12,10,13,46,12,0.35,19,25,3,13,0,10,1,0,3,0,4,1,23,9,3,4,2.3,2,2,1.1,1,1,0.25,0,0,0
7.938542366,0.721685648,0.504719794,0.262631059,6,10,30,33.33333206,1,16.66666603,4.484536171,45.07772064,10,0.333333343,0,0,5,5,20,25,2,40,41.59793854,65.29125977,7.5,0.375,0,0,11,40,110,36.36363602,2,18.18181801,42.62886429,57.8726387,35,0.318181813,7,6.363636494,92,21,7.66E-06,1.75E-06,113,9.40E-06,1.98E-05,0.0028,92,3186604,2209551,0.06087986,0.087800644,48.26071548,0.001282963,8.02E-14,104.6138382,81.33942413,0.053896878,0.041905936,9.024637222,0.820421517,0.232532516,0.365475357,5,20,691,11,0,1,10,67,4,33,0,10,4,15,258,1,15,63,126,0,12,13,10,240,63,17,102,358,152,0.72,82,254,11,196,3,15,4,87,1,0,5,1,20,7.4,1,17,5.933333333,1,76,10.33333333,1,3,1.705882353,0,0,0
5.517660618,0.788237214,0.483252555,0.220366225,3,3,6,50,1,33.33333206,5.206185341,71.6312027,1.5,0.25,0.5,8.333333015,5,7,20,35,1,20,5.618556499,64.11764526,6.5,0.324999988,8,40,7,15,42,35.7142868,1,14.28571415,5.721649647,52.11267471,13.5,0.321428567,5.583333492,13.29365063,48,5,3.99E-06,4.16E-07,52,4.33E-06,4.72E-08,6.68E-06,48,3186557,2208133,0.060880758,0.08785703,5753.973633,0.152963683,8.02E-14,127.1085281,86.88930511,0.065486103,0.044765227,6.213983536,0.887711942,0.267528892,0.272772253,0,31,212,11,0,1,0,30,5,35,5,2,5,5,33,1,5,26,29,0,0,13,5,111,26,5,17,162,88,0.2,24,105,11,73,2,0,6,0,1,0,5,1,7,5.2,4,17,12,7,121,29.6,1,5,3,0,2,1
2,1,0.534626007,0.182620525,2,0,2,0,2,100,0.876288652,77.27272797,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,0.876288652,77.27272797,1,0.5,0,0,0,19,0,1.58E-06,19,1.58E-06,1.32E-08,1.86E-06,0,3759721,3765540,0.051599573,0.051519834,0,0,8.03E-14,1,3.5,0.000515198,0.001803194,2,1,0.534626007,0.182620525,0,4,114,3,0,1,0,10,2,12,1,7,2,5,63,1,5,8,19,0,3,4,5,19,8,5,18,37,15,1.7,14,33,3,24,0,4,2,60,1,0,0,1,8,4.2,2,9,2.8,1,3,1.6,1,1,0.571428571,0,1,1
2.181818247,0.727272749,1.208381772,0.277980596,3,1,6,16.66666603,2,66.66666412,2.525773287,65.33333588,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,2.525773287,65.33333588,2.5,0.416666657,0,0,0,22,0,1.83E-06,22,1.83E-06,4.24E-08,6.00E-06,0,3184922,3765540,0.060912009,0.051519834,0,0,8.02E-14,1,67.534935,0.000515198,0.034793887,2.62916851,0.876389503,0.540213645,0.414126337,3,6,116,1,0,1,1,7,1,9,6,3,1,7,53,1,7,7,12,0,0,1,4,29,7,7,12,46,16,1.15,17,28,1,20,0,1,1,100,1,0,0,1,3,2.571428571,0,3,1.857142857,1,1,1,1,0,0,0,0,0
8.298116684,0.691509724,0.556813359,0.483664393,5,6,20,30,2,40,1.082474232,46.66666794,7,0.349999994,0,0,7,11,42,26.19047546,2,28.5714283,26.08247375,69.69696808,15.5,0.369047612,0,0,12,30,132,22.72727203,2,16.66666603,26.23711395,66.01815796,51,0.386363626,16.66666603,12.62626266,32,239,2.66E-06,1.99E-05,271,2.26E-05,6.23E-06,0.000881,32,3186885,2208822,0.060874492,0.08782962,1011.77533,0.026897043,8.02E-14,117.5922546,64.78495026,0.060583334,0.0333771,9.426356316,0.785529733,0.477311939,0.542148769,0,7,175,8,3,1,6,20,2,9,0,1,2,11,45,1,11,19,34,3,4,9,5,62,19,11,33,102,32,0.44,31,65,8,48,0,11,2,92,1,2,6,2,14,3.363636364,0,9,2.090909091,0,25,3.272727273,1,4,1,0,0,0
31.2961216,0.845841169,0.239749312,0.365113854,30,190,870,21.83908081,1,3.333333254,6.752577305,15.93673992,340,0.390804589,253.2347412,29.10744095,19,91,342,26.60818672,1,5.263157845,26.90721703,52.78058624,125.5,0.366959065,125.5833359,36.72027206,37,263,1332,19.74474525,1,2.702702761,27.16494751,37.6428566,534.5,0.40127629,375.979187,28.2266655,177,759,1.47E-05,6.32E-05,864,7.19E-05,7.93E-06,0.00112,177,3186332,2208040,0.060885057,0.087860726,22622.95313,0.60140878,8.02E-14,143.6582184,108.9424744,0.074012481,0.056126982,31.75754929,0.85831213,0.200992867,0.364394933,20,9,1263,22,1,1,0,290,3,9,1,0,3,108,71,1,108,273,189,2,5,30,85,625,273,145,153,1052,506,0.07,147,659,22,390,0,107,3,94,1,1,19,1,96,11.18518519,2,17,3.546296296,1,16,2.361111111,1,3,1,0,1,1
8.053016663,0.805301666,0.457243413,0.342260838,5,8,20,40,1,20,2.525773287,40.1639328,6,0.300000012,0,0,6,11,30,36.66666794,1,16.66666603,25.77319527,71.12375641,9.5,0.316666663,2,6.666666508,10,32,90,35.55555725,1,10,25.82474136,62.78195572,29,0.322222233,4.400000095,4.888888836,34,42,2.83E-06,3.50E-06,73,6.08E-06,5.18E-06,0.000733,34,3186711,2209445,0.060877815,0.087804854,14.94850445,0.000397391,8.02E-14,113.2140579,69.9726944,0.058327697,0.036049817,8.440398216,0.844039857,0.299364328,0.498389274,0,5,339,6,0,1,0,55,1,5,0,0,1,43,38,1,43,55,65,2,2,6,41,124,55,45,50,247,108,0.15,60,158,6,102,0,43,1,48,1,1,6,2,53,3.348837209,0,12,2.953488372,1,8,1.325581395,1,3,0.355555556,0,0,0
4.829362869,0.689908981,0.609725595,0.507777095,1,0,0,0,1,100,1.752577305,100,0,0,0,0,6,10,30,33.33333206,2,33.33333206,25.61855698,75.99388123,10,0.333333343,0,0,7,13,42,30.95238113,2,28.5714283,25.61855698,72.2383728,14.5,0.34523809,1.5,3.571428537,49,3,4.08E-06,2.50E-07,52,4.33E-06,2.59E-06,0.000366,49,3763600,2205594,0.051546391,0.087958165,0.578461528,1.54E-05,8.02E-14,110.8639984,2,0.057116948,0.001030397,6.24682188,0.892403126,0.481812924,0.588932574,0,6,229,2,0,1,0,21,1,9,0,3,1,17,81,1,17,21,50,0,0,2,17,49,21,17,33,121,40,0.67,28,73,2,51,0,17,1,0,2,0,5,1,4,2,1,7,3.470588235,2,2,1.235294118,1,1,0.272727273,0,2,1
5.493519783,0.61039108,0.74264884,0.388599843,5,6,20,30,1,20,2.938144445,46.72130966,7,0.349999994,0,0,4,5,12,41.66666794,1,25,5.309278488,62.42424393,3.5,0.291666657,0,0,9,27,72,37.5,1,11.11111069,5.515463829,37.28223038,22.5,0.3125,3.5,4.861111164,14,19,1.17E-06,1.58E-06,33,2.75E-06,1.61E-07,2.28E-05,14,3186837,2208885,0.060875408,0.087827116,1.783333302,4.74E-05,8.02E-14,110.9588776,70.0515976,0.057165831,0.036090467,6.572910786,0.730323434,0.299233705,0.32631734,0,1,61,1,0,1,0,7,1,1,0,0,1,7,22,1,7,7,19,0,0,1,7,0,7,7,9,20,0,1.1,19,9,1,8,0,7,1,0,1,2,3,1,4,1.857142857,1,0,0,0,1,1,1,0,0,0,0,0
5.888634205,0.588863432,0.887369633,0.469759166,7,15,42,35.7142868,1,14.28571415,3.608247519,36.26942825,13.5,0.321428567,0,0,3,2,6,33.33333206,1,33.33333206,5.309278488,66.45161438,2,0.333333343,0,0,10,38,90,42.22222137,1,10,5.618556499,31.32183838,26,0.288888901,0,0,19,33,1.58E-06,2.75E-06,52,4.33E-06,2.83E-07,4.01E-05,19,3186627,2208888,0.06087942,0.087826997,0,0,8.02E-14,110.2088699,78.20609283,0.056779429,0.040291648,6.549649715,0.654964983,0.370648384,0.468497634,0,1,71,1,0,1,0,15,1,1,0,0,1,15,20,1,15,15,26,0,0,1,15,0,15,15,17,27,0,0.74,25,17,1,16,0,15,1,0,0,2,3,0,6,1.8,1,0,0,0,1,1,1,0,0,0,0,0
5.114968777,0.730709851,0.818371415,0.350705087,5,7,20,35,1,20,2.989690781,45.3125,6.5,0.324999988,0,0,2,1,2,50,1,50,5.309278488,80.46875,0.5,0.25,0,0,7,18,42,42.8571434,1,14.28571415,5.463917732,41.40625,12,0.285714298,0,0,18,12,1.50E-06,9.99E-07,30,2.50E-06,6.98E-08,9.88E-06,18,3186655,2208896,0.060878884,0.087826677,0,0,8.02E-14,108.8755341,73.9560318,0.056092497,0.038102027,5.588802814,0.798400402,0.399491489,0.544311404,0,9,148,7,0,3,0,31,3,9,0,0,3,10,22,1,10,31,15,0,2,7,10,56,31,30,15,103,53,0.21,23,68,7,36,0,10,3,5,1,1,2,2,5,3.2,3,3,2.2,2,10,3.4,1,3,2,0,0,0
4.581706524,0.763617754,0.764821112,0.218744099,1,0,0,0,1,100,1.752577305,100,0,0,0,0,5,7,20,35,1,20,25.77319527,76.68711853,6.5,0.324999988,0,0,6,10,30,33.33333206,1,16.66666603,25.82474136,73.03206635,10,0.333333343,0.666666687,2.222222328,10,3,8.32E-07,2.50E-07,13,1.08E-06,2.56E-06,0.000363,10,3763600,2206954,0.051546391,0.087903962,0.078461535,2.09E-06,8.02E-14,110.8755417,2,0.057122897,0.001030397,5.278598309,0.879766405,0.239388824,0.065743417,0,5,71,2,0,1,0,4,1,13,0,8,1,3,40,1,3,4,8,0,0,2,3,7,4,3,7,20,5,2,11,12,2,7,0,3,1,0,2,0,4,1,2,1.666666667,1,5,3,2,2,1.333333333,1,1,0.5,0,0,0
25.19728851,0.741096735,0.332489371,0.486896574,15,69,210,32.8571434,1,6.666666508,5.515463829,25.05854797,70.5,0.335714281,41.78333282,19.89682579,26,145,650,22.30769157,1,3.846153736,26.90721703,45.5895195,252.5,0.38846153,165.8766937,25.5194912,34,249,1122,22.19251251,1,2.941176414,27.06185532,39.17910385,436.5,0.38903743,278.8683167,24.8545742,1228,283,0.000102194,2.36E-05,1470,0.000122,5.37E-05,0.0076,1228,3186564,2208706,0.060880624,0.087834232,1605.732788,0.042686813,8.03E-14,136.9922638,89.88928986,0.070578188,0.046310812,26.04653931,0.766074657,0.292984486,0.504712343,17,15,2549,35,21,1,0,422,3,19,0,3,3,120,444,1,120,376,270,4,11,50,78,1149,389,140,202,1871,886,0.24,260,1088,31,675,0,120,4,93,2,2,22,3,45,7.05,0,46,5.783333333,1,2801664,23670.63333,1,3,1.196721311,0,9,1
8.485579491,0.771416366,0.428614557,0.200245053,1,0,0,0,1,100,1.752577305,100,0,0,0,0,10,41,90,45.55555725,1,10,26.08247375,59.04317474,24.5,0.272222221,0,0,11,48,110,43.63636398,1,9.090909004,26.08247375,56.79012299,31,0.281818181,0.619047642,0.562770545,33,5,2.75E-06,4.16E-07,38,3.16E-06,2.63E-06,0.000372,33,3763600,2206805,0.051546391,0.0879099,0.189572647,5.04E-06,8.02E-14,126.3256302,2,0.065082759,0.001030397,8.998245239,0.818022311,0.200750306,0.218636513,0,5,159,3,0,1,0,13,1,10,0,5,1,11,71,1,11,13,35,0,0,3,11,20,13,13,23,68,15,1.04,20,38,3,25,0,11,1,0,3,0,8,1,10,1.727272727,0,6,1.636363636,1,3,1.181818182,1,1,0.214285714,0,1,1
6.332260132,0.791532516,0.576935291,0.187515944,5,3,20,15,2,40,3.247422695,57.27272797,8.5,0.425000012,0,0,3,2,6,33.33333206,1,33.33333206,2.577319622,71.42857361,2,0.333333343,0,0,8,14,56,25,1,12.5,3.969072104,42.77777863,21,0.375,9,16.0714283,5,19,4.16E-07,1.58E-06,24,2.00E-06,4.07E-08,5.75E-06,5,3186844,2208827,0.060875274,0.087829426,369.8197937,0.009831293,8.02E-14,114.3255692,69.13493347,0.058900345,0.035618205,6.636022568,0.829502821,0.300504833,0.358783245,0,1,38,1,0,1,0,2,1,1,0,0,1,2,22,1,2,2,4,0,0,1,2,0,2,2,4,5,0,4.4,11,4,1,3,0,2,1,0,2,2,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0
2.617972136,0.654493034,0.890360296,0.095047615,4,8,12,66.66666412,1,25,3.659793854,53.38345718,2,0.166666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,66.66666412,1,25,3.659793854,53.38345718,2,0.166666672,0,0,0,23,0,1.91E-06,23,1.91E-06,7.54E-08,1.07E-05,0,3184682,3765540,0.060916599,0.051519834,0,0,8.02E-14,1,78.70610809,0.000515198,0.040549256,2.821035862,0.705258965,0.43260619,0.296516389,0,14,96,6,0,4,0,16,5,20,0,5,5,3,34,1,3,16,12,0,5,6,3,29,16,13,11,52,27,0.65,11,38,6,22,0,3,5,26,1,0,0,1,10,7.333333333,5,9,3.666666667,1,6,5.333333333,4,3,2.6,1,0,0
29.34858322,0.752527773,0.288051903,0.503218055,17,52,272,19.11764717,1,5.882352829,5.567010403,25.17482567,110,0.404411763,47.73333359,17.54901886,27,151,702,21.50997162,1,3.703703642,26.90721703,45.95070267,275.5,0.392450154,103.1785736,14.69780254,39,284,1482,19.16329193,1,2.56410265,27.21649551,37.2355423,599,0.404183537,232.579834,15.69364643,1655,258,0.000137729,2.15E-05,1830,0.000152,5.49E-05,0.00777,1655,3186573,2208047,0.060880452,0.08786045,4163.328613,0.110677965,8.03E-14,146.6247864,89.1392746,0.075540848,0.045924406,30.43565941,0.780401528,0.245525688,0.538813174,76,14,5924,17,11,1,29,1125,3,17,0,2,3,304,866,1,304,988,549,16,52,23,201,2727,995,353,506,4475,2110,0.19,642,2616,17,1640,0,304,4,96,1,1,23,3,57,7.085526316,0,26,5.611842105,0,880,8.963815789,1,4,1.375816993,0,15,1
9.229409218,0.83903718,0.43911469,0.266604543,6,7,30,23.33333397,1,16.66666603,3.556700945,49.64028931,11.5,0.383333325,0,0,5,8,20,40,1,20,1.907216549,52.8571434,6,0.300000012,0,0,11,26,110,23.63636398,1,9.090909004,3.865979433,35.88516617,42,0.381818175,15.25,13.86363602,6,33,4.99E-07,2.75E-06,39,3.25E-06,4.30E-08,6.09E-06,6,3186847,2209506,0.060875215,0.087802432,450.1257935,0.011966147,8.03E-14,107.047287,69.5016098,0.055150587,0.035807114,10.10025215,0.918204725,0.248853713,0.387893736,0,1,41,1,0,1,0,5,1,1,0,0,1,5,21,1,5,5,7,0,0,1,5,0,5,5,7,8,0,2.62,12,7,1,6,0,5,1,0,1,1,4,1,4,1.2,0,1,0.6,0,1,1,1,0,0,0,0,0
12.0281353,0.925241172,0.353009433,0.432014942,11,20,110,18.18181801,2,18.18181801,5.773195744,42.26415253,45,0.409090906,1,0.909090936,3,2,6,33.33333206,1,33.33333206,25.51546478,80.48780823,2,0.333333343,0,0,13,41,156,26.28205109,1,7.692307472,26.18556786,64.9616394,57.5,0.368589729,2,1.282051325,8,92,6.66E-07,7.66E-06,96,7.99E-06,2.64E-06,0.000373,8,3186548,2209585,0.060880929,0.087799296,804,0.021373542,8.02E-14,100.0471497,91.05596161,0.051544126,0.04691188,12.1813755,0.937028885,0.302616686,0.4980793,0,4,49,1,0,1,0,2,1,7,1,2,1,2,23,1,2,2,9,0,0,1,2,4,2,2,7,14,2,1.64,12,9,1,6,0,1,1,0,1,1,3,1,85,44.5,4,4,2.5,1,1,1,1,0,0,0,1,1
3.410714149,0.852678537,0.484036326,0.473375142,1,0,0,0,1,100,1.752577305,100,0,0,0,0,3,1,6,16.66666603,2,66.66666412,24.53608322,94.44444275,2.5,0.416666657,0,0,4,1,12,8.333333015,3,75,25,90.1486969,5.5,0.458333343,3,25,12,2,9.99E-07,1.66E-07,14,1.17E-06,1.02E-05,0.00145,12,3763600,2208447,0.051546391,0.087844536,1.149572611,3.06E-05,8.03E-14,87.67558289,2,0.045170315,0.001030397,3.968655109,0.992163777,0.399652511,0.553850532,0,37,99,9,0,1,8,17,9,46,0,9,9,1,30,1,1,9,23,0,0,17,1,41,9,1,22,58,18,0.52,11,40,9,30,0,1,17,25,2,0,2,1,18,18,18,3,3,3,9,9,9,1,1,1,1,1
2.411317825,0.482263565,1.128843546,0.403573751,1,0,0,0,1,100,2.422680378,100,0,0,0,0,4,5,12,41.66666794,1,25,25.51546478,73.77049255,3.5,0.291666657,0,0,5,10,20,50,1,20,25.87628937,69.91643524,5,0.25,0,0,18,20,1.50E-06,1.66E-06,38,3.16E-06,3.98E-06,0.000563,18,3186826,2209557,0.060875617,0.087800406,0,0,8.03E-14,103.4471741,69.60159302,0.053295814,0.035858627,3.64814949,0.729629934,0.437065274,0.404939532,0,6,68,2,2,1,0,6,2,6,0,0,2,4,20,1,4,6,11,0,3,2,2,16,6,4,11,32,10,0.62,16,21,2,14,0,4,2,33,1,0,4,2,4,3,2,4,3.5,3,2,1.5,1,1,0.666666667,0,0,0
24.0323391,0.890086591,0.225351021,0.264222741,25,120,600,20,1,4,5.463917732,18.59649086,240,0.400000006,27.11785698,4.51964283,3,4,6,66.66666412,1,33.33333206,5.206185341,60.84337234,1,0.166666672,0,0,27,164,702,23.36182404,1,3.703703642,6.340206146,16.98895073,269,0.38319087,32.43333435,4.620132923,15,175,1.25E-06,1.46E-05,185,1.54E-05,5.61E-07,7.93E-05,15,3186575,2209552,0.060880411,0.087800607,35.66883087,0.00094822,8.02E-14,103.6138382,92.37259674,0.053381678,0.047590211,24.21194649,0.896738768,0.154585287,0.248053059,1,4,149,4,0,1,0,22,1,5,0,1,1,17,43,1,17,22,28,0,9,4,16,32,22,17,28,81,30,0.53,30,58,4,35,0,17,1,84,1,0,4,1,15,4.294117647,0,7,1.588235294,1,4,1.294117647,1,2,0.421052632,0,0,0
9.089941978,0.757495224,0.385009944,0.169325069,7,24,42,57.1428566,1,14.28571415,4.948453426,33.68421173,9,0.214285716,1.416666627,3.373015881,8,20,56,35.7142868,1,12.5,27.01030922,62.90516281,18,0.321428567,6.166666508,11.01190472,12,58,132,43.93939209,1,8.333333015,27.474226,53.94736862,37,0.280303031,6.866666794,5.202020168,61,27,5.08E-06,2.25E-06,81,6.74E-06,5.88E-06,0.000831,61,3186586,2208801,0.060880203,0.087830454,279.7505188,0.00743689,8.02E-14,120.5089569,84.4560318,0.062086016,0.043511607,9.344796181,0.778733015,0.240039229,0.208679393,0,7,220,3,7,1,8,27,2,9,0,1,2,12,65,1,12,27,42,1,9,3,4,71,27,16,40,117,43,0.56,38,83,3,56,0,12,2,86,1,0,8,1,18,6.25,3,7,3.333333333,1,4,2.333333333,1,1,0.714285714,0,6,1
5.359560966,0.893260121,0.425999045,0.120921709,6,6,30,20,3,50,3.092783451,43.79561996,12,0.400000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,20,3,50,3.092783451,43.79561996,12,0.400000006,0,0,0,46,0,3.83E-06,46,3.83E-06,1.16E-07,1.63E-05,0,3184916,3765540,0.060912125,0.051519834,0,0,8.02E-14,1,69.534935,0.000515198,0.035824284,5.466903687,0.911150634,0.254989803,0.131601453,1,6,109,1,0,1,2,7,1,9,6,3,1,7,47,1,7,7,11,0,0,1,6,30,7,7,11,47,17,1,15,28,1,20,0,1,1,100,1,0,0,1,8,4.714285714,0,1,1,1,1,1,1,0,0,0,0,0
4.744761944,0.790793657,0.579669595,0.197062463,6,5,30,16.66666603,2,33.33333206,6.185566902,64.86486816,12.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.66666603,2,33.33333206,6.185566902,64.86486816,12.5,0.416666657,0,0,0,25,0,2.08E-06,25,2.08E-06,3.87E-08,5.47E-06,0,3184600,3765540,0.060918167,0.051519834,0,0,8.02E-14,1,90.72264099,0.000515198,0.046740156,5.542382717,0.923730433,0.216859236,0.121515475,0,3,60,1,0,1,6,2,1,5,0,2,1,2,28,1,2,2,11,0,1,1,2,8,2,2,11,16,2,1.75,16,13,1,10,0,2,1,85,1,0,0,1,5,3.5,2,2,1.5,1,1,1,1,0,0,0,0,0
