EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
3.711025476,0.742205143,0.629940867,0.188175201,2,0,2,0,2,100,0.74102962,76,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,1.716068625,83.01886749,2.5,0.416666657,0,0,5,5,20,25,2,40,1.950078011,64.10256195,7.5,0.375,2,10,7,13,1.28E-05,2.38E-05,20,0.003662118,0.000245392,0.034703661,7,6535660,4930432,0.039230928,0.052003555,1.950000048,2.97E-05,7.66E-13,147.493988,8.583333969,0.057502531,0.003346329,3.868039131,0.77360785,0.344268411,0.209168434,0,10,89,3,0,2,0,7,2,18,0,7,2,3,45,1,3,7,7,2,1,3,1,12,7,5,7,37,11,1.22,7,18,3,10,0,3,2,33,1,2,2,2,6,3.666666667,2,6,3.666666667,2,3,2.333333333,2,3,1.333333333,1,0,0
8.078210831,0.807821095,0.417582572,0.170723096,9,8,72,11.11111069,2,22.22222137,1.677067041,48.31460571,32,0.444444448,0,0,1,0,0,0,1,100,0.858034313,100,0,0,0,0,10,16,90,17.77777863,1,10,1.989079595,45.94594574,37,0.411111116,0.333333343,0.370370358,1,20,1.83E-06,3.66E-05,21,0.003845224,0.000184907,0.026149824,1,6533082,6507520,0.039246406,0.03940057,1.695767164,2.58E-05,7.66E-13,8.692856789,13.66666603,0.003389028,0.005328135,8.229546547,0.822954655,0.22129488,0.063505456,0,1,41,1,1,1,0,1,1,11,0,10,1,1,35,1,1,1,3,0,0,1,0,0,1,1,3,5,0,7,1,3,1,2,0,1,1,0,0,7,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5.988095284,0.855442166,0.279156744,0.083366998,3,0,6,0,3,100,1.20904839,68.8888855,3,0.5,0,0,4,2,12,16.66666603,2,50,0.936037421,60,5,0.416666657,0,0,7,5,42,11.90476227,2,28.5714283,1.794071794,54.11764526,18.5,0.440476179,8.5,20.23809433,11,13,2.01E-05,2.38E-05,24,0.004394542,0.000287724,0.040690295,11,6556154,4907000,0.039108295,0.052251887,54.91666794,0.000835675,7.66E-13,170.0037689,6.333333492,0.066278271,0.002469136,6.446155548,0.920879364,0.188540801,0.17779389,0,5,42,1,0,1,0,1,1,5,0,0,1,1,27,1,1,1,6,0,0,1,1,2,1,1,6,12,2,2.25,3,8,1,6,0,1,1,0,2,0,3,1,6,6,6,4,4,4,1,1,1,0,0,0,0,0
19.91800117,0.905363679,0.193086863,0.306129038,19,21,342,6.140350819,6,31.57894707,2.76911068,43.55828094,160.5,0.469298244,0,0,3,1,6,16.66666603,2,66.66666412,5.772231102,93.08176422,2.5,0.416666657,0,0,22,25,462,5.41125536,7,31.81818199,8.112324715,64.59627533,218.5,0.472943723,51.83333206,11.21933651,5,130,9.16E-06,0.000238038,135,0.024719298,0.001451302,0.205245107,5,6471571,6510058,0.039619438,0.039385211,166.4729614,0.002533244,7.66E-13,10.88333225,29.16666794,0.004243014,0.01137102,20.13407898,0.915185392,0.153851926,0.318392605,0,8,145,4,0,2,3,16,2,13,0,5,2,7,64,1,7,16,16,0,0,4,7,21,16,13,19,68,18,0.94,13,37,4,16,0,7,2,100,2,0,1,2,13,4.285714286,1,3,2.142857143,1,4,2.285714286,1,3,1.666666667,0,0,0
9.289534569,0.928953469,0.229840845,0.177972361,1,0,0,0,1,100,0.27301091,100,0,0,0,0,9,7,72,9.722222328,4,44.44444275,30.85023308,91.97674561,32.5,0.451388896,0,0,10,8,90,8.888889313,4,40,30.88923645,91.34947968,41,0.455555558,7.5,8.333333015,40,3,7.32E-05,5.49E-06,43,0.007873555,0.002238126,0.316518873,40,6553598,4919553,0.039123546,0.052118555,100.754631,0.001533199,7.66E-13,195.2285614,5.083333492,0.076112501,0.001981806,9.486087799,0.948608816,0.162323311,0.235846773,1,14,142,5,0,3,0,17,3,20,0,5,3,5,49,1,5,16,21,1,0,6,3,30,16,13,21,80,22,0.61,13,43,5,25,1,5,3,0,2,0,7,2,3,2.2,1,9,4.8,2,5,3.2,1,3,2,0,0,0
2.75454545,0.918181837,0.607456803,0.598760486,3,1,6,16.66666603,2,66.66666412,0.819032788,80.7692337,2.5,0.416666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.66666603,2,66.66666412,0.819032788,80.7692337,2.5,0.416666657,0,0,0,22,0,4.03E-05,22,0.00402833,0.000541822,0.076625161,0,6545913,6576660,0.039169479,0.038986355,0,0,7.66E-13,1,6.950000286,0.000389864,0.002709552,2.763636351,0.921212137,0.598409772,0.653669953,0,1,69,1,3,1,0,3,1,8,0,7,1,3,49,1,3,3,15,0,0,1,0,0,3,3,11,15,0,3.27,5,11,1,10,0,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,0.5,1.547304153,0.016939493,1,0,0,0,1,100,0.390015602,100,0,0,0,0,1,0,0,0,1,100,0.117004678,100,0,0,0,0,2,1,2,50,1,50,0.429017156,84.61538696,0.5,0.25,0,0,1,2,1.83E-06,3.66E-06,3,0.000549318,9.99E-06,0.001412547,1,6551043,6574096,0.039138805,0.039001562,0,0,7.66E-13,2,4.699999809,0.000779727,0.001832359,1.625,0.8125,0.719993711,0.214317799,0,1,60,1,1,1,0,1,1,6,0,5,1,1,43,1,1,1,13,0,0,1,0,0,1,1,9,14,0,3.07,3,9,1,8,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,1,0.222222224,0.13864693,5,0,20,0,5,100,0.702028096,90,10,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,0,5,100,0.702028096,90,10,0.5,0,0,0,12,0,2.20E-05,12,0.002197271,1.88E-05,0.002651776,0,6540785,6576660,0.039200187,0.038986355,0,0,7.66E-13,1,8.950000763,0.000389864,0.003489279,5,1,0.222222224,0.13864693,0,1,56,1,1,1,0,1,1,6,0,5,1,1,39,1,1,1,13,0,0,1,0,0,1,1,9,14,0,2.79,3,9,1,8,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2.59685111,0.519370258,0.756546915,0.219075546,2,1,2,50,1,50,0.702028096,75,0.5,0.25,0,0,4,3,12,25,1,25,6.708268166,89.58333588,4.5,0.375,0.5,4.166666508,5,6,20,30,1,20,6.825273037,87.06467438,7,0.349999994,1,5,22,28,4.03E-05,5.13E-05,49,0.00897219,0.000754596,0.106715985,22,6540786,4922366,0.039200183,0.052088771,0.644444466,9.81E-06,7.66E-13,168.2537689,7.583333969,0.065596014,0.002956466,2.798458338,0.559691668,0.455435932,0.193092316,0,14,145,5,0,1,1,13,3,25,0,8,3,4,59,1,4,13,15,0,1,5,4,29,13,4,15,70,24,0.84,16,39,5,25,1,4,3,50,1,0,3,2,7,5.25,4,6,3.25,1,16,7,2,1,1,1,0,0
3.600605726,0.600100994,0.685353935,0.266225308,2,1,2,50,1,50,0.702028096,78.26087189,0.5,0.25,0,0,5,7,20,35,1,20,33.77535248,89.92730713,6.5,0.324999988,0.333333343,1.666666627,6,9,30,30,1,16.66666603,33.77535248,89.186409,10.5,0.349999994,1.833333373,6.111111164,25,28,4.58E-05,5.13E-05,52,0.009521508,0.007772329,1.099173307,25,6540786,4922121,0.039200183,0.052091364,7.206000805,0.000109655,7.66E-13,192.5619812,7.583333969,0.075072899,0.002956466,4.169586182,0.69493103,0.410400718,0.278872043,0,13,164,5,0,1,1,14,3,23,0,8,3,5,70,1,5,14,19,1,1,5,4,30,14,5,17,77,25,0.91,17,42,5,27,1,5,3,50,2,0,3,2,7,4.4,3,6,2.8,1,16,5.8,1,1,0.545454545,0,0,0
12.16419506,0.810946345,0.283470511,0.199615344,7,3,42,7.142857075,4,57.1428566,1.443057775,64.91227722,19.5,0.464285702,10,23.80952454,10,15,90,16.66666603,1,10,39.89859772,82.36714935,37.5,0.416666657,11.5,12.77777767,15,28,210,13.33333302,1,6.666666508,40.09360504,79.8136673,91,0.433333337,42.33333206,20.15872955,83,40,0.000151978,7.32E-05,121,0.022155816,0.018552959,2.623784542,83,6540774,4921737,0.039200254,0.052095428,1518.172485,0.023102261,7.66E-13,227.9100494,11,0.088853821,0.004288499,12.80962563,0.853974998,0.186380491,0.210199997,2,10,345,4,0,1,5,27,2,19,10,9,2,13,173,3,13,27,49,0,0,4,11,61,27,13,40,151,41,1.15,21,81,4,53,0,3,2,74,2,0,8,2,7,4.153846154,1,5,3.230769231,2,8,2.692307692,1,1,0.52173913,0,0,0
11.30076027,0.869289279,0.273010671,0.105367653,0,0,0,0,0,0,0,0,0,0,0,0,13,22,156,14.10256386,1,7.692307472,50.74102783,55.33815384,67,0.429487169,0,0,13,22,156,14.10256386,1,7.692307472,50.74102783,55.33815384,67,0.429487169,0,0,33,0,6.04E-05,0,33,0.006042495,0.004260932,0.602586746,33,6576660,4703961,0.038986355,0.054507256,0,0,7.66E-13,258.1589355,1,0.100646757,0.000389864,12.34222984,0.949402332,0.10218858,0.108145356,1,5,124,1,0,1,0,8,1,7,0,1,1,8,31,4,8,8,35,2,0,1,5,17,8,8,29,74,14,0.42,19,43,1,31,0,8,1,0,5,0,4,2,2,0.375,0,6,2.375,1,1,1,1,0,0,0,0,0
2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,18.95475769,100,1,0.5,0,0,2,0,2,0,2,100,18.95475769,100,1,0.5,0,0,4,0,7.32E-06,0,4,0.000732424,0.000137874,0.019498391,4,6576660,4932403,0.038986355,0.051982775,0,0,7.66E-13,179.896225,1,0.070134982,0.000389864,2,1,0.5,0,0,3,38,1,0,1,1,1,1,6,0,3,1,1,24,1,1,1,7,0,0,1,1,1,1,1,6,11,0,2.18,3,6,1,4,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
8.73483181,0.873483181,0.358421624,0.251333088,0,0,0,0,0,0,0,0,0,0,0,0,10,12,90,13.33333302,3,30,44.92979813,67.565979,39,0.433333337,0,0,10,12,90,13.33333302,3,30,44.92979813,67.565979,39,0.433333337,0,0,49,0,8.97E-05,0,49,0.00897219,0.00772366,1.092290401,49,6576660,4721742,0.038986355,0.054301992,0,0,7.66E-13,271.3257446,1,0.10578002,0.000389864,9.36741066,0.936741054,0.154028073,0.241846934,0,8,145,3,0,1,1,11,1,11,0,2,1,8,41,3,8,10,31,2,3,4,6,35,10,8,29,89,18,0.46,15,47,3,34,0,8,1,50,2,0,10,3,4,1.25,0,11,4.375,1,3,1.25,1,2,0.5,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,18.75975037,100,0,0,0,0,1,0,0,0,1,100,18.75975037,100,0,0,0,0,2,0,3.66E-06,0,2,0.000366212,0.0001378,0.019487835,2,6576660,4934967,0.038986355,0.051955767,0,0,7.66E-13,178.8962097,1,0.069745108,0.000389864,1,1,1,1,0,3,36,1,0,1,1,1,1,6,0,3,1,1,24,1,1,1,5,0,0,1,1,1,1,1,5,9,0,2.67,3,5,1,3,0,1,1,100,5,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
7.272525787,0.808058441,0.432287604,0.240446493,0,0,0,0,0,0,0,0,0,0,0,0,9,16,72,22.22222137,1,11.11111069,42.86271286,67.38197327,28,0.388888896,0,0,9,16,72,22.22222137,1,11.11111069,42.86271286,67.38197327,28,0.388888896,0,0,79,0,0.000144654,0,79,0.014465367,0.004604388,0.65115881,79,6576660,4737293,0.038986355,0.054123737,0,0,7.66E-13,249.575592,1,0.097300425,0.000389864,7.445531845,0.827281356,0.291305006,0.281112343,0,9,129,1,0,1,0,8,1,11,0,2,1,8,39,3,8,8,29,2,1,1,6,42,8,8,27,79,23,0.49,11,50,1,41,0,8,1,66,2,0,8,2,1,0.5,0,8,4.125,1,1,1,1,0,0,0,0,0
6.041318417,0.755164802,0.565761507,0.341434777,0,0,0,0,0,0,0,0,0,0,0,0,8,13,56,23.2142849,1,12.5,28.23712921,62.73830032,21.5,0.383928567,0,0,8,13,56,23.2142849,1,12.5,28.23712921,62.73830032,21.5,0.383928567,0,0,62,0,0.000113526,0,62,0.011352567,0.003253531,0.460118711,62,6576660,4737157,0.038986355,0.05412529,0,0,7.66E-13,262.6422424,1,0.102394633,0.000389864,6.421431065,0.802678883,0.365512818,0.394806415,0,8,125,1,0,1,0,8,1,11,0,2,1,8,40,3,8,8,22,2,1,1,6,38,8,8,20,74,23,0.54,11,43,1,34,0,8,1,33,2,0,7,2,2,0.75,0,8,3.875,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.975039005,100,0,0,0,0,1,0,0,0,1,100,0.975039005,100,0,0,0,0,2,0,3.66E-06,0,2,0.000366212,2.14E-06,0.000302438,2,6576660,6423000,0.038986355,0.039919041,0,0,7.66E-13,18.65952301,1,0.007274668,0.000389864,1,1,1,1,0,4,35,1,0,1,0,1,1,5,0,1,1,1,26,1,1,1,3,0,0,1,1,1,1,1,3,8,1,3.25,1,4,1,2,0,1,1,0,3,0,0,1,1,1,1,2,2,2,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,100,0.234009355,100,0,0,0,0,1,0,0,0,1,100,0.234009355,100,0,0,0,0,2,0,3.66E-06,0,2,0.000366212,1.34E-19,1.89E-17,2,6576660,6574096,0.038986355,0.039001562,0,0,2.39E-15,2,1,0.000779727,0.000389864,1,1,1,1,0,4,34,1,0,1,0,1,1,4,0,0,1,1,21,1,1,1,6,0,0,1,1,1,1,1,4,11,1,1.91,2,5,1,3,0,1,1,0,2,0,0,1,0,0,0,1,1,1,1,1,1,2,0.5,0,0,0
352.8270569,0.982805133,0.025197919,0.365524113,271,866,73170,1.183545113,10,3.690037012,75.19500732,26.23129272,36152,0.494082272,12595.04297,17.21339798,113,312,12656,2.465233803,5,4.424778938,56.24024963,41.22355652,6172,0.487673819,5221.912109,41.26036453,359,1642,128522,1.277602315,4,1.114206076,79.44617462,22.47352219,63440,0.493611991,39103.12891,30.42524147,400,1030,0.000732424,0.001885991,1374,0.25158754,0.051979207,7.350969791,400,1627606,4936618,0.157531977,0.051938392,552017.1875,8.400129318,7.66E-13,322.7765198,1046.098022,0.125838801,0.407835484,354.0377502,0.986177564,0.014260553,0.302498043,5,6,1658,4,1,1,3,145,1,12,4,5,1,103,645,5,103,144,263,11,42,4,86,300,145,103,266,834,245,0.77,179,511,4,363,0,99,1,98,1,1,99,3,156,8.669902913,0,27,2.718446602,0,8,1.466019417,1,6,0.473214286,0,0,0
2.360902309,0.786967397,0.652016759,0.061128911,1,0,0,0,1,100,14.00156021,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,14.19656754,93.33333588,2,0.333333343,1,16.66666603,3,2,6,33.33333206,1,33.33333206,14.19656754,93.33333588,2,0.333333343,1,16.66666603,14,5,2.56E-05,9.16E-06,17,0.003112801,0.000533528,0.075452216,14,1629536,4937253,0.157345399,0.051931713,1930,0.029369103,7.66E-13,206.6769562,661.8324585,0.080575809,0.258024365,2.761403561,0.920467854,0.412383139,0.062786974,0,7,53,1,0,1,0,4,1,7,0,0,1,4,21,3,4,4,7,0,0,1,4,8,4,4,7,27,4,0.78,5,11,1,6,0,4,1,0,2,0,2,2,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0
43.60559464,0.947947681,0.21670945,0.532629311,36,40,1260,3.174603224,1,2.777777672,32.41029739,65.43306732,610,0.484126985,35,2.777777672,12,23,132,17.42424202,1,8.333333015,42.35569382,59.3118515,54.5,0.412878782,18.5,14.01515198,46,102,2070,4.927536011,1,2.173913002,43.8377533,48.03418732,984,0.475362331,215,10.38647366,58,177,0.000106201,0.000324097,228,0.041748147,0.014795134,2.09234786,58,1629010,4937456,0.157396212,0.051929578,6082.100098,0.092552237,7.66E-13,197.4952393,759.100647,0.076996192,0.295945674,44.34438705,0.964008391,0.146171764,0.593094468,2,6,388,5,0,1,4,29,1,14,7,7,1,20,206,2,20,29,47,3,2,5,15,52,29,20,44,146,39,1.41,36,83,5,55,0,13,1,100,2,7,10,2,19,5.1,1,8,2.8,1,5,1.35,1,3,0.52173913,0,0,0
2.821428537,0.705357134,0.598105431,0.018772101,2,1,2,50,1,50,16.38065529,95.67198181,0.5,0.25,1,50,3,1,6,16.66666603,2,66.66666412,4.095163822,92.92035675,2.5,0.416666657,3,50,4,3,12,25,1,25,16.57566261,90.04237366,4.5,0.375,4,33.33333206,10,4,1.83E-05,7.32E-06,13,0.002380377,0.000514233,0.07272353,10,1629417,4937743,0.157356888,0.051926557,2191.83667,0.033353511,7.66E-13,165.3871155,676.9987183,0.064478405,0.263937116,3.776984215,0.944246054,0.290839493,0.010777274,0,7,41,1,0,1,0,2,1,7,0,0,1,2,21,2,2,2,6,0,0,1,2,4,2,2,6,17,2,1.24,3,8,1,5,0,2,1,0,2,0,2,2,2,1.5,1,1,1,1,1,1,1,0,0,0,0,0
3.166930914,0.527821839,1.017209411,0.570497155,1,0,0,0,1,100,29.52418137,100,0,0,0,0,6,7,30,23.33333397,1,16.66666603,35.49142075,76.4063797,11.5,0.383333325,6,20,6,7,30,23.33333397,1,16.66666603,35.49142075,76.4063797,11.5,0.383333325,6,20,61,19,0.000111695,3.48E-05,61,0.011169461,0.030664934,4.336676598,61,1629088,4937451,0.157388672,0.05192963,1654.047363,0.02516989,7.66E-13,195.1333618,735.734314,0.076075383,0.286835998,3.941846609,0.656974435,0.528609753,0.69141984,4,18,307,8,0,2,2,55,4,20,0,1,4,12,33,2,12,48,47,0,1,8,8,109,48,24,54,236,89,0.14,38,143,8,92,1,12,5,100,2,0,5,2,7,3.333333333,1,15,6,1,48,8.333333333,1,4,2,0,0,0
734.9661255,0.970893145,0.028432069,0.558549285,708,3458,500556,0.69083178,10,1.412429333,76.98908234,15.49815464,248549,0.496545851,42003.33594,8.391335487,81,275,6480,4.243827343,5,6.172839642,70.43682098,38.49925232,3102.5,0.478780866,3111.956543,48.02402115,757,4620,572292,0.807280183,4,0.528401613,84.47737885,14.17168236,283836,0.495963603,70195.53125,12.26568413,575,3958,0.001052859,0.007247332,4384,0.802736342,0.517565548,73.19482422,575,1627158,4936870,0.157575354,0.05193574,334287.125,5.08689785,7.66E-13,282.5843201,1266.784058,0.110169329,0.493872941,736.6574707,0.973127425,0.022358701,0.556379616,10,10,4469,12,28,1,56,491,2,18,0,7,2,205,1868,7,205,442,459,39,8,16,128,977,442,247,450,2213,716,0.84,388,1166,12,722,0,205,2,100,4,21,70,8,148,13.0097561,0,25,3.731707317,0,176,3.946341463,1,4,0.723214286,0,9,1
3.012878895,0.602575779,0.727058411,0.635532677,1,0,0,0,1,100,0.585023403,100,0,0,0,0,4,5,12,41.66666794,1,25,0.74102962,41.30434799,3.5,0.291666657,0,0,5,8,20,40,1,20,0.936037421,39.34426117,6,0.300000012,0.5,2.5,14,30,2.56E-05,5.49E-05,44,0.00805666,0.002246162,0.317655265,14,1631016,4937725,0.157202631,0.051926747,0.125,1.90E-06,7.66E-13,166.5704803,526.9771118,0.06493976,0.205449164,3.7167871,0.74335742,0.574980974,0.75209111,0,4,112,1,3,1,0,10,1,6,0,2,1,10,43,1,10,10,22,0,6,1,7,13,10,10,22,56,13,0.77,13,35,1,24,0,10,1,78,1,0,3,2,6,2.3,0,5,1.4,1,1,1,1,0,0,0,0,0
12.1262989,0.808419883,0.312130749,0.367997229,1,0,0,0,1,100,29.52418137,100,0,0,0,0,15,46,210,21.90476227,1,6.666666508,56.39625549,57.01892853,82,0.390476197,22.5,10.71428585,15,46,210,21.90476227,1,6.666666508,56.39625549,57.01892853,82,0.390476197,22.5,10.71428585,121,3,0.000221558,5.49E-06,121,0.022155816,0.035388771,5.00472784,121,1629088,4937061,0.157388672,0.051933732,2751.229736,0.041865882,7.66E-13,233.3838501,735.734314,0.090987854,0.286835998,12.81329346,0.854219556,0.193552867,0.450354636,5,25,321,11,0,3,0,56,6,32,1,4,5,8,62,2,8,43,46,0,4,14,3,114,46,26,46,226,88,0.27,35,134,11,91,2,7,7,16,1,0,13,2,10,5.125,3,11,6.625,3,39,14.625,1,2,1.083333333,0,0,0
3.395534039,0.679106832,0.912793159,0.414146155,1,0,0,0,1,100,31.04524231,100,0,0,0,0,5,7,20,35,2,40,46.68486786,68.79310608,6.5,0.324999988,3,15,5,7,20,35,2,40,46.68486786,68.79310608,6.5,0.324999988,3,15,49,4,8.97E-05,7.32E-06,49,0.00897219,0.029942332,4.234485149,49,1629335,4937461,0.157364815,0.051929522,47.80276871,0.000727422,7.66E-13,193.0691681,724.9708862,0.07527063,0.282639712,3.933269739,0.786653996,0.331176251,0.307023734,5,21,322,9,2,1,2,41,4,33,3,9,4,8,99,1,8,32,37,1,3,10,0,92,32,11,35,181,67,0.55,45,102,9,71,3,5,5,82,1,1,4,2,6,3.375,0,9,5.25,0,25,8.875,1,3,1.7,0,0,0
19.08754349,0.908930659,0.23246178,0.492483884,3,0,6,0,3,100,14.46957874,98.40848541,3,0.5,0,0,18,13,306,4.248365879,5,27.77777863,3.120124817,50,146.5,0.478758156,0,0,21,19,420,4.523809433,5,23.80952454,16.77066994,80.07448578,200.5,0.477380961,47.5,11.30952358,67,15,0.000122681,2.75E-05,82,0.015014685,0.000618813,0.08751338,67,1624407,6497196,0.157842219,0.039463177,35241.16016,0.536270082,7.66E-13,24.6166687,663.9990845,0.009597142,0.258869052,19.94987488,0.949994087,0.120116986,0.400272906,1,14,260,6,0,2,2,20,2,22,0,7,2,8,89,2,8,19,46,0,2,6,7,67,19,17,44,153,51,0.58,18,95,6,74,0,8,3,70,1,0,16,2,12,3.875,1,10,4.375,2,6,2.5,1,2,0.714285714,0,0,0
18.9815731,0.90388447,0.210040018,0.306907922,1,0,0,0,1,100,14.00156021,100,0,0,0,0,21,33,420,7.857142925,4,19.04761887,27.22308922,57.21311569,193.5,0.460714281,68.16666412,16.23015785,21,33,420,7.857142925,4,19.04761887,27.22308922,57.21311569,193.5,0.460714281,68.16666412,16.23015785,100,1,0.000183106,1.83E-06,100,0.018310592,0.00396116,0.560192585,100,1629536,4937066,0.157345399,0.05193368,22242.50977,0.338467658,7.66E-13,233.4268494,661.8324585,0.091004618,0.258024365,19.93704224,0.949382961,0.085410297,0.237664565,4,22,193,9,0,3,1,21,4,28,0,2,4,5,34,1,5,20,39,0,0,10,1,63,20,13,38,138,37,0.25,21,75,9,54,2,5,4,60,1,0,23,2,6,3.2,1,21,8,4,15,5.6,2,2,1.571428571,1,0,0
8.574007988,0.779455245,0.348925322,0.244863793,1,0,0,0,1,100,14.00156021,100,0,0,0,0,11,16,110,14.54545498,2,18.18181801,25.19500732,69.83783722,47,0.427272737,4.333333492,3.939393997,11,16,110,14.54545498,2,18.18181801,25.19500732,69.83783722,47,0.427272737,4.333333492,3.939393997,35,1,6.41E-05,1.83E-06,35,0.006408707,0.00149731,0.211751655,35,1629536,4937133,0.157345399,0.051932976,2046.476929,0.031141551,7.66E-13,222.9672394,661.8324585,0.086926796,0.258024365,9.966731071,0.906066477,0.165881649,0.358858228,0,5,133,2,0,1,0,12,1,9,0,4,1,10,59,1,10,12,21,0,0,2,10,17,12,10,20,63,14,0.94,11,34,2,21,0,10,1,0,1,0,10,2,2,0.6,0,5,2.3,1,2,1.2,1,1,0.333333333,0,0,0
13.92130756,0.818900466,0.241129667,0.160280079,4,3,12,25,1,25,14.35257435,91.54228973,4.5,0.375,0,0,14,25,182,13.73626328,1,7.142857075,16.1466465,70.64846039,78.5,0.431318671,4,2.197802305,17,46,272,16.91176414,1,5.882352829,16.30265236,66.45468903,113,0.415441185,15.66666698,5.759803772,45,13,8.24E-05,2.38E-05,56,0.010253931,0.000711402,0.100607477,45,1629530,4937214,0.15734598,0.051932123,12315.51172,0.187407002,7.66E-13,215.6268768,663.6657715,0.084065057,0.258739084,14.84922218,0.873483658,0.138225451,0.189543754,0,6,89,2,1,1,0,7,1,9,0,1,1,5,27,1,5,6,29,2,1,3,2,16,6,5,29,49,7,0.55,13,36,2,29,1,5,1,0,1,3,13,2,6,3.2,2,9,5,2,2,1.2,1,1,0.428571429,0,0,0
1,0.5,1.319490194,0.091321573,1,0,0,0,1,100,0.117004678,100,0,0,0,0,1,0,0,0,1,100,14.00156021,100,0,0,0,0,2,2,2,100,1,50,14.00156021,99.17127228,0,0,0,0,2,6,3.66E-06,1.10E-05,8,0.001464847,0.000213295,0.030164538,2,1631465,4937256,0.157159358,0.051931679,0,0,7.66E-13,205.5102692,489.8449402,0.080120966,0.190972686,1.633333325,0.816666663,0.841345429,0.085847452,0,1,39,1,2,1,0,2,1,6,0,5,1,2,31,1,2,2,4,0,0,1,0,0,2,2,4,6,0,5.17,2,4,1,3,0,2,1,0,0,1,1,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0
2.783333302,0.695833325,0.663814545,0.171815202,3,0,6,0,3,100,0.936037421,66.66666412,3,0.5,0,0,1,0,0,0,1,100,3.120124817,100,0,0,0,0,4,4,12,33.33333206,1,25,3.783151388,83.62068939,4,0.333333343,0,0,2,8,3.66E-06,1.46E-05,10,0.001831059,0.000223735,0.031640913,2,1631336,4937748,0.157171786,0.051926505,0,0,7.66E-13,163.9704437,500.0617065,0.063926101,0.194955826,3.680000067,0.920000017,0.33639738,0.121237665,0,1,34,1,1,1,0,1,1,6,0,5,1,1,26,1,1,1,4,0,0,1,0,0,1,1,4,6,0,4.33,2,4,1,3,0,1,1,0,0,3,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
